공연명,공연코드,좌석등급,판매일,수량,판매채널,매출액
Music Festi,CONCERT005,S,2018년 02월 16일,2,전화예매,"150,000"
Room Number,PLAY008,S,2018년 07월 02일,2,전화예매,"66,000"
작업의 정식,PLAY002,S,2018년 07월 25일,2,전화예매,"75,000"
작업의 정식,PLAY002,S,2018년 08월 11일,2,전화예매,"75,000"
Matilada,MUSCIAL001,S,2018년 09월 05일,2,전화예매,"450,000"
Music Festi,CONCERT005,S,2018년 10월 03일,2,전화예매,"150,000"
YGG Special,CONCERT003,S,2018년 10월 04일,2,전화예매,"240,000"
YGG Special,CONCERT003,S,2018년 10월 13일,2,전화예매,"240,000"
BTTS Seoul Tour,CONCERT002,S,2018년 11월 10일,2,전화예매,"6,000,000"
작업의 정식,PLAY002,S,2015년 04월 18일,2,티켓링크(외부),"75,000"
옥탑방,PLAY003,S,2015년 04월 24일,2,티켓링크(외부),"60,000"
천사 이야기,MUSCIAL004,S,2015년 05월 04일,2,티켓링크(외부),"240,000"
옥탑방,PLAY003,S,2015년 07월 05일,2,티켓링크(외부),"60,000"
옥탑방,PLAY003,S,2015년 09월 09일,2,티켓링크(외부),"60,000"
옥탑방,PLAY003,S,2015년 09월 30일,2,티켓링크(외부),"60,000"
Matilada,MUSCIAL001,S,2015년 10월 03일,2,티켓링크(외부),"450,000"
Music Festi,CONCERT005,S,2015년 11월 13일,2,티켓링크(외부),"150,000"
YGG Special,CONCERT003,S,2015년 12월 25일,2,티켓링크(외부),"240,000"
천사 이야기,MUSCIAL004,S,2016년 03월 03일,2,티켓링크(외부),"240,000"
매디슨 다리,MUSCIAL003,S,2016년 07월 19일,2,티켓링크(외부),"270,000"
매디슨 다리,MUSCIAL003,S,2016년 07월 23일,2,티켓링크(외부),"270,000"
작업의 정식,PLAY002,S,2016년 08월 03일,2,티켓링크(외부),"75,000"
매디슨 다리,MUSCIAL003,S,2016년 08월 31일,2,티켓링크(외부),"270,000"
매디슨 다리,MUSCIAL003,S,2016년 11월 29일,2,티켓링크(외부),"270,000"
YGG Special,CONCERT003,S,2017년 02월 11일,2,티켓링크(외부),"240,000"
Music Festi,CONCERT005,S,2017년 03월 25일,2,티켓링크(외부),"150,000"
Music Festi,CONCERT005,S,2017년 04월 12일,2,티켓링크(외부),"150,000"
Music Festi,CONCERT005,S,2017년 05월 29일,2,티켓링크(외부),"150,000"
Matilada,MUSCIAL001,S,2017년 08월 27일,2,티켓링크(외부),"450,000"
BTTS Seoul Tour,CONCERT002,S,2017년 08월 28일,2,티켓링크(외부),"6,000,000"
나희의 잡화점,PLAY005,S,2017년 08월 31일,2,티켓링크(외부),"84,000"
매디슨 다리,MUSCIAL003,S,2017년 09월 12일,2,티켓링크(외부),"270,000"
Matilada,MUSCIAL001,S,2017년 09월 19일,2,티켓링크(외부),"450,000"
Matilada,MUSCIAL001,S,2017년 12월 08일,2,티켓링크(외부),"450,000"
Matilada,MUSCIAL001,S,2017년 12월 17일,2,티켓링크(외부),"450,000"
Room Number,PLAY008,S,2018년 02월 20일,2,티켓링크(외부),"66,000"
YGG Special,CONCERT003,S,2018년 03월 01일,2,티켓링크(외부),"240,000"
매디슨 다리,MUSCIAL003,S,2018년 04월 22일,2,티켓링크(외부),"270,000"
Room Number,PLAY008,S,2018년 05월 20일,2,티켓링크(외부),"66,000"
나희의 잡화점,PLAY005,S,2018년 06월 21일,2,티켓링크(외부),"84,000"
YGG Special,CONCERT003,S,2018년 06월 24일,2,티켓링크(외부),"240,000"
Matilada,MUSCIAL001,S,2018년 08월 29일,2,티켓링크(외부),"450,000"
매디슨 다리,MUSCIAL003,S,2018년 10월 03일,2,티켓링크(외부),"270,000"
Music Festi,CONCERT005,S,2018년 10월 16일,2,티켓링크(외부),"150,000"
Room Number,PLAY008,S,2018년 12월 08일,2,티켓링크(외부),"66,000"
Matilada,MUSCIAL001,S,2015년 04월 21일,2,현장판매,"450,000"
Rocky,MUSCIAL002,S,2015년 04월 26일,2,현장판매,"330,000"
옥탑방,PLAY003,S,2015년 05월 05일,2,현장판매,"60,000"
Room Number,PLAY008,S,2015년 07월 27일,2,현장판매,"66,000"
YGG Special,CONCERT003,S,2015년 08월 10일,2,현장판매,"240,000"
매디슨 다리,MUSCIAL003,S,2015년 10월 26일,2,현장판매,"270,000"
BTTS Seoul Tour,CONCERT002,S,2015년 11월 05일,2,현장판매,"6,000,000"
나희의 잡화점,PLAY005,S,2015년 11월 06일,2,현장판매,"84,000"
매디슨 다리,MUSCIAL003,S,2015년 11월 17일,2,현장판매,"270,000"
Room Number,PLAY008,S,2015년 12월 10일,2,현장판매,"66,000"
Matilada,MUSCIAL001,S,2015년 12월 11일,2,현장판매,"450,000"
Music Festi,CONCERT005,S,2016년 03월 11일,2,현장판매,"150,000"
YGG Special,CONCERT003,S,2016년 03월 26일,2,현장판매,"240,000"
BTTS Seoul Tour,CONCERT002,S,2016년 04월 08일,2,현장판매,"6,000,000"
Matilada,MUSCIAL001,S,2016년 05월 05일,2,현장판매,"450,000"
작업의 정식,PLAY002,S,2016년 05월 07일,2,현장판매,"75,000"
Matilada,MUSCIAL001,S,2016년 05월 12일,2,현장판매,"450,000"
옥탑방,PLAY003,S,2016년 06월 03일,2,현장판매,"60,000"
Rocky,MUSCIAL002,S,2016년 07월 06일,2,현장판매,"330,000"
Rocky,MUSCIAL002,S,2016년 07월 22일,2,현장판매,"330,000"
나희의 잡화점,PLAY005,S,2016년 08월 02일,2,현장판매,"84,000"
나희의 잡화점,PLAY005,S,2016년 08월 20일,2,현장판매,"84,000"
BTTS Seoul Tour,CONCERT002,S,2016년 08월 21일,2,현장판매,"6,000,000"
Art Stage,CONCERT005,S,2016년 08월 23일,2,현장판매,"210,000"
Room Number,PLAY008,S,2016년 10월 03일,2,현장판매,"66,000"
작업의 정식,PLAY002,S,2016년 10월 13일,2,현장판매,"75,000"
BTTS Seoul Tour,CONCERT002,S,2016년 11월 16일,2,현장판매,"6,000,000"
천사 이야기,MUSCIAL004,S,2016년 12월 21일,2,현장판매,"240,000"
Matilada,MUSCIAL001,S,2017년 02월 06일,2,현장판매,"450,000"
BTTS Seoul Tour,CONCERT002,S,2017년 02월 08일,2,현장판매,"6,000,000"
Music Festi,CONCERT005,S,2017년 03월 04일,2,현장판매,"150,000"
YGG Special,CONCERT003,S,2017년 03월 21일,2,현장판매,"240,000"
천사 이야기,MUSCIAL004,S,2017년 04월 11일,2,현장판매,"240,000"
Music Festi,CONCERT005,S,2017년 04월 18일,2,현장판매,"150,000"
Matilada,MUSCIAL001,S,2017년 04월 26일,2,현장판매,"450,000"
나희의 잡화점,PLAY005,S,2017년 05월 16일,2,현장판매,"84,000"
YGG Special,CONCERT003,S,2017년 05월 28일,2,현장판매,"240,000"
천사 이야기,MUSCIAL004,S,2017년 07월 16일,2,현장판매,"240,000"
Art Stage,CONCERT005,S,2017년 07월 22일,2,현장판매,"210,000"
Room Number,PLAY008,S,2017년 07월 31일,2,현장판매,"66,000"
매디슨 다리,MUSCIAL003,S,2017년 09월 23일,2,현장판매,"270,000"
Rocky,MUSCIAL002,S,2017년 11월 13일,2,현장판매,"330,000"
나희의 잡화점,PLAY005,S,2017년 11월 23일,2,현장판매,"84,000"
나희의 잡화점,PLAY005,S,2017년 12월 12일,2,현장판매,"84,000"
천사 이야기,MUSCIAL004,S,2018년 01월 04일,2,현장판매,"240,000"
옥탑방,PLAY003,S,2018년 01월 27일,2,현장판매,"60,000"
YGG Special,CONCERT003,S,2018년 02월 08일,2,현장판매,"240,000"
작업의 정식,PLAY002,S,2018년 02월 08일,2,현장판매,"75,000"
Matilada,MUSCIAL001,S,2018년 03월 06일,2,현장판매,"450,000"
Room Number,PLAY008,S,2018년 03월 20일,2,현장판매,"66,000"
옥탑방,PLAY003,S,2018년 04월 10일,2,현장판매,"60,000"
나희의 잡화점,PLAY005,S,2018년 05월 20일,2,현장판매,"84,000"
옥탑방,PLAY003,S,2018년 06월 08일,2,현장판매,"60,000"
YGG Special,CONCERT003,S,2018년 07월 12일,2,현장판매,"240,000"
Music Festi,CONCERT005,S,2018년 07월 14일,2,현장판매,"150,000"
Matilada,MUSCIAL001,S,2018년 07월 28일,2,현장판매,"450,000"
Art Stage,CONCERT005,S,2018년 09월 03일,2,현장판매,"210,000"
천사 이야기,MUSCIAL004,S,2018년 09월 24일,2,현장판매,"240,000"
나희의 잡화점,PLAY005,S,2018년 10월 15일,2,현장판매,"84,000"
Rocky,MUSCIAL002,S,2018년 10월 25일,2,현장판매,"330,000"
천사 이야기,MUSCIAL004,S,2015년 07월 29일,2,홈페이지,"240,000"
Art Stage,CONCERT005,S,2015년 10월 16일,2,홈페이지,"210,000"
Art Stage,CONCERT005,S,2015년 10월 21일,2,홈페이지,"210,000"
옥탑방,PLAY003,S,2015년 11월 03일,2,홈페이지,"60,000"
Matilada,MUSCIAL001,S,2016년 03월 03일,2,홈페이지,"450,000"
Rocky,MUSCIAL002,S,2016년 03월 07일,2,홈페이지,"330,000"
나희의 잡화점,PLAY005,S,2016년 06월 08일,2,홈페이지,"84,000"
Rocky,MUSCIAL002,S,2016년 06월 13일,2,홈페이지,"330,000"
작업의 정식,PLAY002,S,2016년 07월 25일,2,홈페이지,"75,000"
Matilada,MUSCIAL001,S,2016년 09월 17일,2,홈페이지,"450,000"
YGG Special,CONCERT003,S,2016년 09월 19일,2,홈페이지,"240,000"
Matilada,MUSCIAL001,S,2016년 10월 11일,2,홈페이지,"450,000"
Art Stage,CONCERT005,S,2016년 11월 04일,2,홈페이지,"210,000"
Matilada,MUSCIAL001,S,2017년 02월 09일,2,홈페이지,"450,000"
YGG Special,CONCERT003,S,2017년 02월 12일,2,홈페이지,"240,000"
Rocky,MUSCIAL002,S,2017년 03월 01일,2,홈페이지,"330,000"
천사 이야기,MUSCIAL004,S,2017년 04월 08일,2,홈페이지,"240,000"
Art Stage,CONCERT005,S,2017년 05월 29일,2,홈페이지,"210,000"
나희의 잡화점,PLAY005,S,2017년 08월 29일,2,홈페이지,"84,000"
천사 이야기,MUSCIAL004,S,2017년 10월 31일,2,홈페이지,"240,000"
매디슨 다리,MUSCIAL003,S,2017년 11월 22일,2,홈페이지,"270,000"
Matilada,MUSCIAL001,S,2018년 01월 28일,2,홈페이지,"450,000"
Art Stage,CONCERT005,S,2018년 03월 07일,2,홈페이지,"210,000"
작업의 정식,PLAY002,S,2018년 03월 22일,2,홈페이지,"75,000"
매디슨 다리,MUSCIAL003,S,2018년 05월 19일,2,홈페이지,"270,000"
작업의 정식,PLAY002,S,2018년 05월 30일,2,홈페이지,"75,000"
나희의 잡화점,PLAY005,S,2018년 06월 21일,2,홈페이지,"84,000"
Art Stage,CONCERT005,S,2018년 07월 03일,2,홈페이지,"210,000"
매디슨 다리,MUSCIAL003,S,2018년 08월 28일,2,홈페이지,"270,000"
Rocky,MUSCIAL002,S,2018년 09월 12일,2,홈페이지,"330,000"
BTTS Seoul Tour,CONCERT002,S,2018년 09월 30일,2,홈페이지,"6,000,000"
천사 이야기,MUSCIAL004,S,2018년 12월 24일,2,홈페이지,"240,000"
옥탑방,PLAY003,S,2018년 12월 31일,2,홈페이지,"60,000"
Matilada,MUSCIAL001,C,2015년 04월 24일,2,전화예매,"150,000"
옥탑방,PLAY003,C,2015년 06월 17일,2,전화예매,"20,000"
나희의 잡화점,PLAY005,C,2015년 06월 22일,2,전화예매,"28,000"
YGG Special,CONCERT003,C,2015년 07월 06일,2,전화예매,"80,000"
BTTS Seoul Tour,CONCERT002,C,2015년 07월 09일,2,전화예매,"2,000,000"
천사 이야기,MUSCIAL004,C,2015년 08월 10일,2,전화예매,"80,000"
Music Festi,CONCERT005,C,2015년 09월 11일,2,전화예매,"50,000"
작업의 정식,PLAY002,C,2015년 10월 14일,2,전화예매,"25,000"
Room Number,PLAY008,C,2015년 10월 15일,2,전화예매,"22,000"
천사 이야기,MUSCIAL004,C,2015년 12월 28일,2,전화예매,"80,000"
Rocky,MUSCIAL002,C,2016년 02월 18일,2,전화예매,"110,000"
Art Stage,CONCERT005,C,2016년 04월 23일,2,전화예매,"70,000"
옥탑방,PLAY003,C,2016년 06월 19일,2,전화예매,"20,000"
Music Festi,CONCERT005,C,2016년 07월 26일,2,전화예매,"50,000"
Room Number,PLAY008,C,2016년 08월 19일,2,전화예매,"22,000"
Matilada,MUSCIAL001,C,2016년 08월 25일,2,전화예매,"150,000"
작업의 정식,PLAY002,C,2016년 09월 25일,2,전화예매,"25,000"
나희의 잡화점,PLAY005,C,2016년 10월 01일,2,전화예매,"28,000"
BTTS Seoul Tour,CONCERT002,C,2016년 10월 18일,2,전화예매,"2,000,000"
Art Stage,CONCERT005,C,2016년 11월 27일,2,전화예매,"70,000"
Rocky,MUSCIAL002,C,2017년 05월 21일,2,전화예매,"110,000"
작업의 정식,PLAY002,C,2017년 06월 02일,2,전화예매,"25,000"
작업의 정식,PLAY002,C,2017년 06월 18일,2,전화예매,"25,000"
Matilada,MUSCIAL001,C,2017년 06월 27일,2,전화예매,"150,000"
천사 이야기,MUSCIAL004,C,2017년 07월 08일,2,전화예매,"80,000"
YGG Special,CONCERT003,C,2017년 08월 24일,2,전화예매,"80,000"
작업의 정식,PLAY002,C,2017년 12월 20일,2,전화예매,"25,000"
매디슨 다리,MUSCIAL003,C,2018년 01월 03일,2,전화예매,"90,000"
Music Festi,CONCERT005,C,2018년 01월 23일,2,전화예매,"50,000"
천사 이야기,MUSCIAL004,C,2018년 01월 31일,2,전화예매,"80,000"
BTTS Seoul Tour,CONCERT002,C,2018년 02월 03일,2,전화예매,"2,000,000"
BTTS Seoul Tour,CONCERT002,C,2018년 03월 05일,2,전화예매,"2,000,000"
Rocky,MUSCIAL002,C,2018년 07월 14일,2,전화예매,"110,000"
Matilada,MUSCIAL001,C,2018년 07월 31일,2,전화예매,"150,000"
천사 이야기,MUSCIAL004,C,2018년 09월 13일,2,전화예매,"80,000"
Matilada,MUSCIAL001,C,2018년 10월 03일,2,전화예매,"150,000"
Rocky,MUSCIAL002,C,2015년 05월 31일,2,티켓링크(외부),"110,000"
작업의 정식,PLAY002,C,2015년 06월 05일,2,티켓링크(외부),"25,000"
작업의 정식,PLAY002,C,2015년 06월 17일,2,티켓링크(외부),"25,000"
Music Festi,CONCERT005,C,2015년 06월 18일,2,티켓링크(외부),"50,000"
Art Stage,CONCERT005,C,2015년 06월 27일,2,티켓링크(외부),"70,000"
매디슨 다리,MUSCIAL003,C,2015년 07월 19일,2,티켓링크(외부),"90,000"
천사 이야기,MUSCIAL004,C,2015년 08월 28일,2,티켓링크(외부),"80,000"
Rocky,MUSCIAL002,C,2015년 10월 28일,2,티켓링크(외부),"110,000"
Art Stage,CONCERT005,C,2016년 01월 16일,2,티켓링크(외부),"70,000"
Room Number,PLAY008,C,2016년 02월 27일,2,티켓링크(외부),"22,000"
BTTS Seoul Tour,CONCERT002,C,2016년 06월 01일,2,티켓링크(외부),"2,000,000"
YGG Special,CONCERT003,C,2016년 08월 24일,2,티켓링크(외부),"80,000"
Art Stage,CONCERT005,C,2016년 08월 26일,2,티켓링크(외부),"70,000"
YGG Special,CONCERT003,C,2017년 02월 16일,2,티켓링크(외부),"80,000"
Rocky,MUSCIAL002,C,2017년 02월 26일,2,티켓링크(외부),"110,000"
작업의 정식,PLAY002,C,2017년 04월 25일,2,티켓링크(외부),"25,000"
BTTS Seoul Tour,CONCERT002,C,2017년 04월 27일,2,티켓링크(외부),"2,000,000"
YGG Special,CONCERT003,C,2017년 05월 26일,2,티켓링크(외부),"80,000"
Art Stage,CONCERT005,C,2017년 09월 25일,2,티켓링크(외부),"70,000"
Matilada,MUSCIAL001,C,2017년 10월 21일,2,티켓링크(외부),"150,000"
천사 이야기,MUSCIAL004,C,2017년 11월 14일,2,티켓링크(외부),"80,000"
작업의 정식,PLAY002,C,2017년 12월 05일,2,티켓링크(외부),"25,000"
Matilada,MUSCIAL001,C,2018년 01월 07일,2,티켓링크(외부),"150,000"
천사 이야기,MUSCIAL004,C,2018년 04월 16일,2,티켓링크(외부),"80,000"
Music Festi,CONCERT005,C,2018년 05월 01일,2,티켓링크(외부),"50,000"
BTTS Seoul Tour,CONCERT002,C,2018년 05월 13일,2,티켓링크(외부),"2,000,000"
나희의 잡화점,PLAY005,C,2018년 06월 09일,2,티켓링크(외부),"28,000"
작업의 정식,PLAY002,C,2018년 06월 10일,2,티켓링크(외부),"25,000"
Art Stage,CONCERT005,C,2018년 06월 26일,2,티켓링크(외부),"70,000"
Room Number,PLAY008,C,2018년 07월 01일,2,티켓링크(외부),"22,000"
Matilada,MUSCIAL001,C,2018년 07월 16일,2,티켓링크(외부),"150,000"
YGG Special,CONCERT003,C,2018년 09월 28일,2,티켓링크(외부),"80,000"
BTTS Seoul Tour,CONCERT002,C,2018년 10월 07일,2,티켓링크(외부),"2,000,000"
Rocky,MUSCIAL002,C,2018년 10월 27일,2,티켓링크(외부),"110,000"
Art Stage,CONCERT005,C,2018년 12월 11일,2,티켓링크(외부),"70,000"
천사 이야기,MUSCIAL004,C,2015년 06월 15일,2,현장판매,"80,000"
Art Stage,CONCERT005,C,2015년 06월 24일,2,현장판매,"70,000"
Art Stage,CONCERT005,C,2015년 08월 11일,2,현장판매,"70,000"
작업의 정식,PLAY002,C,2015년 08월 25일,2,현장판매,"25,000"
천사 이야기,MUSCIAL004,C,2015년 09월 01일,2,현장판매,"80,000"
Room Number,PLAY008,C,2015년 09월 06일,2,현장판매,"22,000"
Room Number,PLAY008,C,2015년 09월 14일,2,현장판매,"22,000"
BTTS Seoul Tour,CONCERT002,C,2015년 11월 22일,2,현장판매,"2,000,000"
매디슨 다리,MUSCIAL003,C,2015년 12월 29일,2,현장판매,"90,000"
YGG Special,CONCERT003,C,2016년 02월 03일,2,현장판매,"80,000"
Rocky,MUSCIAL002,C,2016년 02월 21일,2,현장판매,"110,000"
Rocky,MUSCIAL002,C,2016년 02월 23일,2,현장판매,"110,000"
작업의 정식,PLAY002,C,2016년 05월 16일,2,현장판매,"25,000"
YGG Special,CONCERT003,C,2016년 07월 08일,2,현장판매,"80,000"
Matilada,MUSCIAL001,C,2016년 07월 30일,2,현장판매,"150,000"
옥탑방,PLAY003,C,2016년 08월 25일,2,현장판매,"20,000"
옥탑방,PLAY003,C,2016년 10월 06일,2,현장판매,"20,000"
작업의 정식,PLAY002,C,2016년 11월 17일,2,현장판매,"25,000"
나희의 잡화점,PLAY005,C,2017년 03월 10일,2,현장판매,"28,000"
YGG Special,CONCERT003,C,2017년 04월 20일,2,현장판매,"80,000"
Matilada,MUSCIAL001,C,2017년 05월 31일,2,현장판매,"150,000"
나희의 잡화점,PLAY005,C,2017년 06월 03일,2,현장판매,"28,000"
Matilada,MUSCIAL001,C,2017년 08월 04일,2,현장판매,"150,000"
Music Festi,CONCERT005,C,2017년 08월 21일,2,현장판매,"50,000"
매디슨 다리,MUSCIAL003,C,2017년 08월 30일,2,현장판매,"90,000"
옥탑방,PLAY003,C,2017년 10월 11일,2,현장판매,"20,000"
YGG Special,CONCERT003,C,2017년 10월 16일,2,현장판매,"80,000"
Art Stage,CONCERT005,C,2017년 12월 09일,2,현장판매,"70,000"
옥탑방,PLAY003,C,2017년 12월 20일,2,현장판매,"20,000"
Rocky,MUSCIAL002,C,2018년 02월 21일,2,현장판매,"110,000"
나희의 잡화점,PLAY005,C,2018년 06월 07일,2,현장판매,"28,000"
BTTS Seoul Tour,CONCERT002,C,2018년 06월 24일,2,현장판매,"2,000,000"
YGG Special,CONCERT003,C,2018년 07월 16일,2,현장판매,"80,000"
작업의 정식,PLAY002,C,2018년 07월 17일,2,현장판매,"25,000"
BTTS Seoul Tour,CONCERT002,C,2018년 09월 02일,2,현장판매,"2,000,000"
Music Festi,CONCERT005,C,2018년 10월 07일,2,현장판매,"50,000"
Music Festi,CONCERT005,C,2018년 10월 21일,2,현장판매,"50,000"
Room Number,PLAY008,C,2015년 06월 12일,2,홈페이지,"22,000"
BTTS Seoul Tour,CONCERT002,C,2015년 07월 17일,2,홈페이지,"2,000,000"
Art Stage,CONCERT005,C,2015년 10월 09일,2,홈페이지,"70,000"
Matilada,MUSCIAL001,C,2015년 10월 10일,2,홈페이지,"150,000"
나희의 잡화점,PLAY005,C,2015년 10월 17일,2,홈페이지,"28,000"
Room Number,PLAY008,C,2015년 11월 19일,2,홈페이지,"22,000"
Music Festi,CONCERT005,C,2016년 01월 21일,2,홈페이지,"50,000"
Room Number,PLAY008,C,2016년 02월 18일,2,홈페이지,"22,000"
매디슨 다리,MUSCIAL003,C,2016년 04월 24일,2,홈페이지,"90,000"
천사 이야기,MUSCIAL004,C,2016년 06월 08일,2,홈페이지,"80,000"
Matilada,MUSCIAL001,C,2016년 06월 23일,2,홈페이지,"150,000"
Music Festi,CONCERT005,C,2016년 08월 15일,2,홈페이지,"50,000"
나희의 잡화점,PLAY005,C,2016년 11월 09일,2,홈페이지,"28,000"
YGG Special,CONCERT003,C,2016년 11월 20일,2,홈페이지,"80,000"
BTTS Seoul Tour,CONCERT002,C,2017년 02월 03일,2,홈페이지,"2,000,000"
Matilada,MUSCIAL001,C,2017년 02월 11일,2,홈페이지,"150,000"
Art Stage,CONCERT005,C,2017년 03월 15일,2,홈페이지,"70,000"
Room Number,PLAY008,C,2017년 04월 01일,2,홈페이지,"22,000"
BTTS Seoul Tour,CONCERT002,C,2017년 04월 23일,2,홈페이지,"2,000,000"
Music Festi,CONCERT005,C,2017년 05월 07일,2,홈페이지,"50,000"
Art Stage,CONCERT005,C,2017년 07월 16일,2,홈페이지,"70,000"
옥탑방,PLAY003,C,2017년 08월 06일,2,홈페이지,"20,000"
작업의 정식,PLAY002,C,2017년 08월 14일,2,홈페이지,"25,000"
Music Festi,CONCERT005,C,2017년 08월 17일,2,홈페이지,"50,000"
옥탑방,PLAY003,C,2017년 09월 02일,2,홈페이지,"20,000"
천사 이야기,MUSCIAL004,C,2017년 10월 29일,2,홈페이지,"80,000"
옥탑방,PLAY003,C,2017년 12월 21일,2,홈페이지,"20,000"
작업의 정식,PLAY002,C,2018년 01월 20일,2,홈페이지,"25,000"
Music Festi,CONCERT005,C,2018년 01월 29일,2,홈페이지,"50,000"
BTTS Seoul Tour,CONCERT002,C,2018년 03월 07일,2,홈페이지,"2,000,000"
Matilada,MUSCIAL001,C,2018년 03월 20일,2,홈페이지,"150,000"
작업의 정식,PLAY002,C,2018년 04월 07일,2,홈페이지,"25,000"
옥탑방,PLAY003,C,2018년 05월 07일,2,홈페이지,"20,000"
YGG Special,CONCERT003,C,2018년 05월 08일,2,홈페이지,"80,000"
Rocky,MUSCIAL002,C,2018년 06월 21일,2,홈페이지,"110,000"
매디슨 다리,MUSCIAL003,C,2018년 06월 24일,2,홈페이지,"90,000"
옥탑방,PLAY003,C,2018년 07월 02일,2,홈페이지,"20,000"
Matilada,MUSCIAL001,C,2018년 10월 15일,2,홈페이지,"150,000"
YGG Special,CONCERT003,C,2018년 11월 01일,2,홈페이지,"80,000"
Rocky,MUSCIAL002,C,2018년 11월 27일,2,홈페이지,"110,000"
옥탑방,PLAY003,C,2018년 12월 19일,2,홈페이지,"20,000"
BTTS Seoul Tour,CONCERT002,B,2015년 05월 30일,2,전화예매,"3,200,000"
Rocky,MUSCIAL002,B,2015년 06월 03일,2,전화예매,"176,000"
Matilada,MUSCIAL001,B,2015년 07월 03일,2,전화예매,"240,000"
매디슨 다리,MUSCIAL003,B,2015년 07월 03일,2,전화예매,"144,000"
작업의 정식,PLAY002,B,2015년 08월 04일,2,전화예매,"40,000"
작업의 정식,PLAY002,B,2015년 09월 23일,2,전화예매,"40,000"
YGG Special,CONCERT003,B,2015년 10월 13일,2,전화예매,"128,000"
Matilada,MUSCIAL001,B,2015년 10월 13일,2,전화예매,"240,000"
Art Stage,CONCERT005,B,2015년 12월 09일,2,전화예매,"112,000"
매디슨 다리,MUSCIAL003,B,2016년 01월 10일,2,전화예매,"144,000"
Rocky,MUSCIAL002,B,2016년 02월 24일,2,전화예매,"176,000"
천사 이야기,MUSCIAL004,B,2016년 03월 09일,2,전화예매,"128,000"
BTTS Seoul Tour,CONCERT002,B,2016년 03월 20일,2,전화예매,"3,200,000"
옥탑방,PLAY003,B,2016년 06월 20일,2,전화예매,"32,000"
Matilada,MUSCIAL001,B,2016년 06월 29일,2,전화예매,"240,000"
YGG Special,CONCERT003,B,2016년 07월 05일,2,전화예매,"128,000"
Matilada,MUSCIAL001,B,2016년 07월 11일,2,전화예매,"240,000"
Matilada,MUSCIAL001,B,2016년 08월 09일,2,전화예매,"240,000"
옥탑방,PLAY003,B,2016년 08월 12일,2,전화예매,"32,000"
작업의 정식,PLAY002,B,2016년 08월 13일,2,전화예매,"40,000"
나희의 잡화점,PLAY005,B,2016년 09월 24일,2,전화예매,"44,800"
Music Festi,CONCERT005,B,2016년 10월 10일,2,전화예매,"80,000"
나희의 잡화점,PLAY005,B,2016년 10월 17일,2,전화예매,"44,800"
옥탑방,PLAY003,B,2016년 11월 06일,2,전화예매,"32,000"
Music Festi,CONCERT005,B,2016년 11월 08일,2,전화예매,"80,000"
Room Number,PLAY008,B,2016년 11월 10일,2,전화예매,"35,200"
Rocky,MUSCIAL002,B,2016년 12월 26일,2,전화예매,"176,000"
